Astro: sun,  mass:  1.98847e+30 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[1368000.],128218.57626428544,158314.27799761095,-2421.475860772519,-1180237035.7744384,-450795012.8205793,31332466.03141803,0.18687028440870881,0.2276220877188363,-0.003802230427855735,2.707081482778171e+23,3.157167243915268e+23,-6.659409465759802e+21,-4.0888168008737585e+35
[1404000.],135034.13352924495,166611.488984624,-2560.532389383296,-1179926353.7600117,-451226503.7343153,31329473.158077747,0.19177204882109852,0.23333209563180018,-0.00392330585002981,2.7079358316513586e+23,3.1507254953824516e+23,-6.715807188741489e+21,-4.0887337635888204e+35
[1440000.],142026.18286303888,175114.05132355378,-2703.9659780343527,-1179615495.2535162,-451657789.2966996,31326475.90767743,0.19667541950499393,0.23903052432753205,-0.004045399464741848,2.7088556887770462e+23,3.1443752727713715e+23,-6.771891265353583e+21,-4.088651459609742e+35
[1476000.],149194.78421024792,183821.55112294736,-2851.813180442126,-1179304460.1950073,-452088869.9216231,31323474.243663363,0.20158051372604882,0.24471753764086718,-0.004168505677864234,2.709839605444162e+23,3.13811452904913e+23,-6.827671091668475e+21,-4.088569882204591e+35
[1512000.],156540.00169132356,192733.58032371133,-3004.1103520519855,-1178993248.5203645,-452519746.01714563,31320468.129680082,0.20648744625396132,0.25039329578593883,-0.004292619069972444,2.710886271142476e+23,3.131941311405735e+23,-6.883156553644412e+21,-4.088489024516626e+35
[1548000.],164061.9035171141,201849.7365718334,-3160.893656476079,-1178681860.161377,-452950417.98562056,31317457.529563993,0.21139632960236332,0.2560579555264346,-0.004417734404287847,2.7119945023019852e+23,3.125853760814749e+23,-6.938357926656733e+21,-4.088408879606272e+35
[1584000.],171760.5619116681,211169.62309721435,-3322.199072185563,-1178370295.0458205,-453380886.2238184,31314442.407336622,0.21630727424904403,0.2617116703446601,-0.004543846632900497,2.7131632318204747e+23,3.119850111167082e+23,-6.993285785795e+21,-4.088329440489418e+35
[1620000.],179636.0530426333,220692.848598554,-3488.0623993987074,-1178058553.097528,-453811151.12304014,31311422.727197744,0.22122038883789583,0.26735459060870076,-0.004670950901458169,2.714391499339801e+23,3.113928688048126e+23,-7.04795092598313e+21,-4.088250700172229e+35
[1656000.],187688.45695861583,230419.0271342118,-3658.519267112748,-1177746634.2364502,-454241213.06922764,31308398.45351836,0.22613578036390497,0.27298686373709563,-0.0047990425524914865,2.7156784422313308e+23,3.108087907220312e+23,-7.102364291044129e+21,-4.088172651682832e+35
[1692000.],195917.85753291284,240347.77801894356,-3833.605140233234,-1177434538.3787143,-454671072.44306624,31305369.550833575,0.23105355434243396,0.27860863436053845,-0.0049281171275295365,2.717023287251166e+23,3.1023262728658836e+23,-7.156536910893459e+21,-4.0880952881000475e+35
[1728000.],204324.34241307454,250478.72572639998,-4013.355326759876,-1177122265.4366722,-455100729.62008184,31302335.983835384,0.23597381496397243,0.28422004448021765,-0.005058170368146251,2.7184253428265313e+23,3.096642375638106e+23,-7.210479846105188e+21,-4.088018602579435e+35
[1764000.],212908.002975792,260811.49979726,-4197.804984992736,-1176809815.3189483,-455530184.97073406,31299297.71736549,0.24089666523546707,0.28982123362248596,-0.005189198216064618,2.719883991935544e+23,3.091034890563243e+23,-7.264204139152465e+21,-4.08794258837687e+35
[1800000.],221668.9342866471,271345.7347528628,-4386.989130726945,-1176497187.9304757,-455959438.86050165,31296254.71640809,0.24582220710926886,0.2954123389896274,-0.0053211968124336085,2.7213986855438216e+23,3.085502574830313e+23,-7.317720771678249e+21,-4.087867238869805e+35
[1836000.],230607.23506429623,282081.0700141944,-4580.942644408074,-1176184383.1725364,-456388491.64996356,31293206.946082737,0.2507505416006762,0.3009934956065431,-0.005454162496381634,2.7229689365626466e+23,3.080044265500972e+23,-7.37104062720362e+21,-4.0877925475764645e+35
[1872000.],239723.00764869413,293017.14982607967,-4779.700278223792,-1175871400.9427905,-456817343.6948747,31290154.371637262,0.25568176889498534,0.3065648364632423,-0.005588091802939896,2.724594314294892e+23,3.074658877167636e+23,-7.424174458729227e+21,-4.087718508173081e+35
[1908000.],249016.3579729954,304153.62318642763,-4983.296663110725,-1175558241.1353042,-457245995.3462376,31287096.958440706,0.2606159884449026,0.31212649265306447,-0.005722981460419685,2.7262744393364044e+23,3.069345399584228e+23,-7.477132860730432e+21,-4.087645114509369e+35
[1944000.],258487.3955388016,315490.1437803745,-5191.766315658179,-1175244903.640577,-457674446.9503668,31284034.67197649,0.2655532990591154,0.3176785935066034,-0.0058588283873189494,2.7280089789020935e+23,3.0641028952906176e+23,-7.529926245088768e+21,-4.0875723606223765e+35
