Astro: uranus,  mass:  8.6813e+25 
t/s  ||    (x,y,z) position/m  ||  (x,y,z) pos_com/m   ||    (x,y,z) velocity/ms^-1    ||    (x,y,z) force/N
[1044000.],1830100845844.7896,2293013214834.2036,-15210671826.027666,1828917745792.3245,2292566219600.2275,-15179311254.169083,-5381.900554302181,3941.7735404544837,84.31913644542504,-8.363964126075309e+20,-1.0484405501066856e+21,6.93646047715321e+18,-3.9334594285859145e+33
[1080000.],1829907091181.9006,2293155110855.5786,-15207636285.342907,1828724294995.8926,2292707675833.478,-15176278567.301134,-5382.247378368308,3941.338752834852,84.32201261529185,-8.363167891300378e+20,-1.0485159835820786e+21,6.935146992267947e+18,-3.9334730207248355e+33
[1116000.],1829713324033.9397,2293296991224.0366,-15204600641.125835,1828530831714.389,2292849116413.811,-15173245776.900875,-5382.59416941432,3940.903933935295,84.32488824046304,-8.362371584182092e+20,-1.0485914114583631e+21,6.933833440196744e+18,-3.933486613193734e+33
[1152000.],1829519544402.0955,2293438855938.45,-15201564893.396063,1828337355949.0017,2292990541340.1,-15170212882.987913,-5382.940927437216,3940.469083758131,84.32776332091075,-8.361575204716007e+20,-1.0486668337349617e+21,6.932519820935253e+18,-3.933500205992305e+33
[1188000.],1829325752287.557,2293580704997.695,-15198529042.173199,1828143867700.9204,2293131950611.2197,-15167179885.581861,-5383.287652433994,3940.0342023056846,84.33063785660697,-8.360778752897677e+20,-1.0487422504113005e+21,6.931206134478949e+18,-3.9335137991202447e+33
[1224000.],1829131947691.513,2293722538400.6445,-15195493087.476856,1827950366971.3335,2293273344226.045,-15164146784.702332,-5383.634344401654,3939.599289580278,84.33351184752392,-8.35998222872266e+20,-1.0488176614868076e+21,6.929892380823127e+18,-3.933527392577255e+33
[1260000.],1828938130615.1523,2293864356146.173,-15192457029.32665,1827756853761.4302,2293414722183.448,-15161113580.368937,-5383.981003337194,3939.164345584233,84.33638529363375,-8.359185632186536e+20,-1.0488930669609166e+21,6.928578559962929e+18,-3.933540986363038e+33
[1296000.],1828744301059.665,2294006158233.1553,-15189420867.742186,1827563328072.4,2293556084482.306,-15158080272.601284,-5384.327629237615,3938.729370319872,84.3392581949086,-8.358388963284879e+20,-1.0489684668330631e+21,6.92726467189333e+18,-3.9335545804773017e+33
[1332000.],1828550459026.2397,2294147944660.4644,-15186384602.74309,1827369789905.432,2293697431121.4907,-15155046861.418999,-5384.674222099917,3938.2943637895196,84.3421305513205,-8.357592222013293e+20,-1.0490438611026881e+21,6.925950716609166e+18,-3.933568174919759e+33
[1368000.],1828356604516.0662,2294289715426.977,-15183348234.348969,1827176239261.7156,2293838762099.8784,-15152013346.84169,-5385.020781921096,3937.859325995499,84.34500236284174,-8.356795408367372e+20,-1.0491192497692336e+21,6.92463669410512e+18,-3.933581769690117e+33
[1404000.],1828162737530.3342,2294431470531.5654,-15180311762.57944,1826982676142.4407,2293980077416.3423,-15148979728.888971,-5385.367308698155,3937.4242569401345,84.34787362944435,-8.35599852234275e+20,-1.0491946328321486e+21,6.92332260437576e+18,-3.933595364788099e+33
[1440000.],1827968858070.233,2294573209973.105,-15177275187.45412,1826789100548.7966,2294121377069.757,-15145946007.580465,-5385.713802428091,3936.989156625747,84.35074435110047,-8.355201563935058e+20,-1.049270010290883e+21,6.922008447415512e+18,-3.9336089602134224e+33
[1476000.],1827774966136.9521,2294714933750.471,-15174238508.992632,1826595512481.973,2294262661058.9985,-15142912182.935787,-5386.060263107901,3936.5540250546633,84.35361452778221,-8.354404533139938e+20,-1.0493453821448917e+21,6.920694223218686e+18,-3.93362255596581e+33
[1512000.],1827581061731.682,2294856641862.538,-15171201727.214592,1826401911943.16,2294403929382.9404,-15139878254.97456,-5386.406690734582,3936.1188622292066,84.35648415946166,-8.353607429953045e+20,-1.049420748393632e+21,6.919379931779468e+18,-3.93363615204499e+33
[1548000.],1827387144855.612,2294998334308.1807,-15168164842.139622,1826208298933.547,2294545182040.4585,-15136844223.716402,-5386.753085305133,3935.683668151703,84.35935324611094,-8.352810254370058e+20,-1.0494961090365649e+21,6.918065573091944e+18,-3.933649748450692e+33
[1584000.],1827193215509.9329,2295140011086.2734,-15165127853.787348,1826014673454.3252,2294686419030.427,-15133810089.180939,-5387.099446816552,3935.248442824474,84.36222178770225,-8.352013006386678e+20,-1.0495714640731556e+21,6.916751147150098e+18,-3.93366334518265e+33
[1620000.],1826999273695.8345,2295281672195.692,-15162090762.177383,1825821035506.6838,2294827640351.72,-15130775851.387787,-5387.445775265837,3934.813186249848,84.36508978420764,-8.351215685998604e+20,-1.049646813502873e+21,6.915436653947813e+18,-3.9336769422406015e+33
[1656000.],1826805319414.5068,2295423317635.3125,-15159053567.32936,1825627385091.8135,2294968846003.2163,-15127741510.356573,-5387.792070649987,3934.3778984301475,84.36795723559918,-8.350418293201556e+20,-1.0497221573251875e+21,6.914122093478866e+18,-3.9336905396242846e+33
[1692000.],1826611352667.1406,2295564947404.008,-15156016269.2629,1825433722210.9043,2295110035983.7866,-15124707066.106926,-5388.1383329659975,3933.942579367701,84.37082414184901,-8.349620827991272e+20,-1.0497974955395745e+21,6.912807465736972e+18,-3.9337041373334455e+33
[1728000.],1826417373454.9263,2295706561500.6553,-15152978867.997625,1825240046865.1472,2295251210292.3096,-15121672518.658463,-5388.484562210863,3933.5072290648322,84.37369050292925,-8.348823290363523e+20,-1.0498728281455135e+21,6.911492770715748e+18,-3.933717735367831e+33
[1764000.],1826223381779.0547,2295848159924.13,-15149941363.553164,1825046359055.7327,2295392368927.659,-15118637868.030813,-5388.830758381584,3933.0718475238673,84.37655631881196,-8.348025680314069e+20,-1.0499481551424841e+21,6.91017800840873e+18,-3.9337313337271926e+33
[1800000.],1826029377640.7158,2295989742673.3066,-15146903755.949144,1824852658783.851,2295533511888.7114,-15115603114.243605,-5389.176921475155,3932.636434747132,84.37942158946925,-8.347227997838706e+20,-1.0500234765299729e+21,6.90886317880939e+18,-3.9337449324112825e+33
[1836000.],1825835361041.1013,2296131309747.0615,-15143866045.205196,1824658946050.6936,2295674639174.3413,-15112568257.31647,-5389.5230514885725,3932.200990736953,84.38228631487318,-8.346430242933247e+20,-1.0500987923074672e+21,6.907548281911129e+18,-3.93375853141986e+33
[1872000.],1825641331981.4011,2296272861144.269,-15140828231.340946,1824465220857.4507,2295815750783.4243,-15109533297.269032,-5389.869148418833,3931.7655154956565,84.38515049499591,-8.345632415593523e+20,-1.0501741024744592e+21,6.906233317707289e+18,-3.9337721307526864e+33
[1908000.],1825447290462.8079,2296414396863.805,-15137790314.37603,1824271483205.3147,2295956846714.836,-15106498234.120926,-5390.215212262937,3931.330009025569,84.38801412980949,-8.344834515815378e+20,-1.050249407030443e+21,6.904918286191139e+18,-3.933785730409525e+33
[1944000.],1825253236486.5115,2296555916904.548,-15134752294.33008,1824077733095.4753,2296097926967.4536,-15103463067.891788,-5390.561243017872,3930.8944713290166,84.39087721928598,-8.34403654359467e+20,-1.0503247059749156e+21,6.903603187355893e+18,-3.933799330390142e+33
[1980000.],1825059170053.704,2296697421265.371,-15131714171.222721,1823883970529.1252,2296238991540.1523,-15100427798.60124,-5390.907240680641,3930.458902408328,84.39373976339752,-8.343238498927304e+20,-1.0503999993073787e+21,6.902288021194734e+18,-3.933812930694311e+33
[2016000.],1824865091165.576,2296838909945.151,-15128675945.073593,1823690195507.454,2296380040431.807,-15097392426.268925,-5391.253205248242,3930.023302265829,84.39660176211618,-8.34244038180917e+20,-1.0504752870273362e+21,6.900972787700769e+18,-3.933826531321805e+33
[2052000.],1824670999823.3193,2296980382942.763,-15125637615.902328,1823496408031.6548,2296521073641.295,-15094356950.91447,-5391.599136717664,3929.587670903848,84.39946321541399,-8.341642192236197e+20,-1.0505505691342952e+21,6.899657486867085e+18,-3.933840132272404e+33
[2088000.],1824476896028.1255,2297121840257.085,-15122599183.728565,1823302608102.918,2296662091167.4917,-15091321372.55752,-5391.945035085901,3929.1520083247133,84.40232412326301,-8.340843930204334e+20,-1.0506258456277654e+21,6.898342118686714e+18,-3.9338537335458873e+33
[2124000.],1824282779781.1865,2297263281886.991,-15119560648.571936,1823108795722.4363,2296803093009.2734,-15088285691.217701,-5392.29090034995,3928.7163145307522,84.40518448563536,-8.340045595709545e+20,-1.0507011165072605e+21,6.897026683152656e+18,-3.9338673351420424e+33
[2160000.],1824088651083.6938,2297404707831.3604,-15116522010.45208,1822914970891.4006,2296944079165.518,-15085249906.914658,-5392.636732506811,3928.2805895242923,84.40804430250314,-8.339247188747812e+20,-1.050776381772295e+21,6.895711180257868e+18,-3.9338809370606524e+33
[2196000.],1823894509936.8394,2297546118089.067,-15113483269.388634,1822721133611.0034,2297085049635.0996,-15082214019.668024,-5392.982531553477,3927.8448333076635,84.41090357383838,-8.338448709315145e+20,-1.0508516414223893e+21,6.894395609995292e+18,-3.9338945393015114e+33
[2232000.],1823700356341.8154,2297687512658.988,-15110444425.401243,1822527283882.4365,2297226004416.896,-15079178029.497444,-5393.328297486939,3927.409045883193,84.4137622996131,-8.337650157407581e+20,-1.0509268954570658e+21,6.893079972357849e+18,-3.933908141864417e+33
[2268000.],1823506190299.814,2297828891540.0,-15107405478.509546,1822333421706.8923,2297366943509.783,-15076141936.42256,-5393.6740303041925,3926.97322725321,84.4166204797994,-8.336851533021156e+20,-1.0510021438758468e+21,6.891764267338405e+18,-3.9339217447491614e+33
[2304000.],1823312011812.0269,2297970254730.98,-15104366428.733183,1822139547085.5623,2297507866912.6387,-15073105740.463007,-5394.019730002235,3926.5373774200443,84.41947811436933,-8.336052836151943e+20,-1.0510773866782611e+21,6.890448494929836e+18,-3.9339353479555495e+33
[2340000.],1823117820879.6472,2298111602230.803,-15101327276.091797,1821945660019.64,2297648774624.337,-15070069441.638433,-5394.365396578057,3926.1014963860234,84.42233520329492,-8.335254066796054e+20,-1.0511526238638409e+21,6.889132655125005e+18,-3.933948951483387e+33
[2376000.],1822923617503.867,2298252934038.348,-15098288020.605028,1821751760510.3167,2297789666643.7573,-15067033039.968475,-5394.711030028651,3925.6655841534784,84.4251917465483,-8.334455224949574e+20,-1.0512278554321156e+21,6.887816747916722e+18,-3.933962555332477e+33
[2412000.],1822729401685.8784,2298394250152.4917,-15095248662.292526,1821557848558.7854,2297930542969.7764,-15063996535.472786,-5395.056630351018,3925.229640724737,84.42804774410143,-8.333656310608652e+20,-1.051303081382623e+21,6.886500773297826e+18,-3.9339761595026344e+33
[2448000.],1822535173426.8748,2298535550572.1104,-15092209201.173937,1821363924166.239,2298071403601.27,-15060959928.171007,-5395.402197542146,3924.7936661021304,84.43090319592642,-8.332857323769458e+20,-1.0513783017149028e+21,6.885184731261152e+18,-3.933989763993673e+33
[2484000.],1822340932728.0486,2298676835296.081,-15089169637.268904,1821169987333.8699,2298212248537.116,-15057923218.082787,-5395.74773159903,3924.3576602879866,84.43375810199527,-8.332058264428152e+20,-1.0514535164284941e+21,6.88386862179949e+18,-3.934003368805408e+33
[2520000.],1822146679590.5933,2298818104323.2803,-15086129970.597078,1820976038062.8718,2298353077776.1904,-15054886405.227774,-5396.09323251866,3923.921623284638,84.43661246228001,-8.331259132580948e+20,-1.0515287255229406e+21,6.882552444905671e+18,-3.93401697393766e+33
[2556000.],1821952414015.7012,2298959357652.5864,-15083090201.178106,1820782076354.4368,2298493891317.372,-15051849489.625612,-5396.4387002980375,3923.485555094412,84.43946627675265,-8.330459928224076e+20,-1.0516039289977902e+21,6.881236200572508e+18,-3.934030579390257e+33
[2592000.],1821758136004.5654,2299100595282.8765,-15080050329.031637,1820588102209.7583,2298634689159.537,-15048812471.295956,-5396.784134934151,3923.049455719641,84.44231954538536,-8.329660651353774e+20,-1.0516791268525916e+21,6.879919888792827e+18,-3.934044185163022e+33
[2628000.],1821563845558.3792,2299241817213.0273,-15077010354.177322,1820394115630.029,2298775471301.5635,-15045775350.258451,-5397.129536423996,3922.6133251626543,84.44517226815005,-8.328861301966326e+20,-1.0517543190868956e+21,6.878603509559456e+18,-3.934057791255785e+33
[2664000.],1821369542678.336,2299383023441.918,-15073970276.634815,1820200116616.443,2298916237742.3296,-15042738126.532757,-5397.474904764558,3922.177163425785,84.44802444501873,-8.328061880058007e+20,-1.0518295057002564e+21,6.877287062865232e+18,-3.9340713976683795e+33
[2700000.],1821175227365.6294,2299524213968.425,-15070930096.423765,1820006105170.1936,2299056988480.7114,-15039700800.138517,-5397.820239952834,3921.7409705113623,84.4508760759635,-8.32726238562515e+20,-1.0519046866922297e+21,6.87597054870302e+18,-3.9340850044006425e+33
[2736000.],1820980899621.4531,2299665388791.424,-15067889813.563833,1819812081292.4746,2299197723515.586,-15036663371.095398,-5398.165541985815,3921.304746421719,84.45372716095636,-8.326462818664101e+20,-1.0519798620623755e+21,6.874653967065702e+18,-3.9340986114524135e+33
[2772000.],1820786559447.0002,2299806547909.7964,-15064849428.074665,1819618044984.4788,2299338442845.8335,-15033625839.42304,-5398.510810860496,3920.868491159184,84.45657769996937,-8.325663179171205e+20,-1.0520550318102539e+21,6.873337317946153e+18,-3.934112218823533e+33
[2808000.],1820592206843.4648,2299947691322.418,-15061808939.975922,1819423996247.4006,2299479146470.3306,-15030588205.14111,-5398.856046573869,3920.432204726091,84.45942769297444,-8.324863467142863e+20,-1.0521301959354289e+21,6.872020601337307e+18,-3.9341258265138465e+33
[2844000.],1820397841812.0408,2300088819028.167,-15058768349.28726,1819229935082.4336,2299619834387.9546,-15027550468.26926,-5399.201249122923,3919.9958871247713,84.46227713994362,-8.324063682575485e+20,-1.0522053544374668e+21,6.870703817232109e+18,-3.934139434523203e+33
[2880000.],1820203464353.9216,2300229931025.9214,-15055727656.028332,1819035861490.7717,2299760506597.5845,-15024512628.827143,-5399.546418504652,3919.559538357555,84.46512604084893,-8.323263825465505e+20,-1.0522805073159355e+21,6.869386965623528e+18,-3.9341530428514535e+33
[2916000.],1820009074470.3022,2300371027314.559,-15052686860.218807,1818841775473.6094,2299901163098.097,-15021474686.83443,-5399.891554716049,3919.1231584267757,84.46797439566235,-8.322463895809381e+20,-1.0523556545704041e+21,6.868070046504575e+18,-3.934166651498451e+33
[2952000.],1819814672162.3762,2300512107892.958,-15049645961.878334,1818647677032.1406,2300041803888.3716,-15018436642.310768,-5400.236657754102,3918.6867473347666,84.47082220435591,-8.321663893603608e+20,-1.0524307962004472e+21,6.866753059868297e+18,-3.9341802604640545e+33
[2988000.],1819620257431.3376,2300653172759.9966,-15046604961.026579,1818453566167.5593,2300182428967.2856,-15015398495.275826,-5400.581727615804,3918.25030508386,84.4736694669016,-8.320863818844676e+20,-1.0525059322056371e+21,6.865436005707765e+18,-3.9341938697481214e+33
[3024000.],1819425830278.3816,2300794221914.5537,-15043563857.683205,1818259442881.0603,2300323038333.718,-15012360245.749262,-5400.926764298147,3917.8138316763875,84.47651618327143,-8.320063671529126e+20,-1.0525810625855526e+21,6.864118884016116e+18,-3.934207479350515e+33
[3060000.],1819231390704.7024,2300935255355.507,-15040522651.867872,1818065307173.8384,2300463631986.5464,-15009321893.750742,-5401.271767798121,3917.3773271146833,84.47936235343742,-8.319263451653512e+20,-1.0526561873397706e+21,6.862801694786506e+18,-3.9342210892711e+33
[3096000.],1819036938711.4946,2301076273081.7354,-15037481343.600246,1817871159047.0876,2300604209924.65,-15006283439.299927,-5401.616738112717,3916.940791401077,84.48220797737152,-8.318463159214412e+20,-1.0527313064678729e+21,6.861484438012152e+18,-3.934234699509744e+33
[3132000.],1818842474299.953,2301217275092.1177,-15034439932.89999,1817676998502.0032,2300744772146.9077,-15003244882.416483,-5401.961675238928,3916.504224537907,84.48505305504573,-8.317662794208431e+20,-1.0528064199694424e+21,6.86016711368632e+18,-3.9342483100663196e+33
[3168000.],1818647997471.272,2301358261385.532,-15031398419.786776,1817482825539.7793,2300885318652.1973,-15000206223.12008,-5402.306579173745,3916.067626527502,84.48789758643201,-8.316862356632189e+20,-1.0528815278440618e+21,6.858849721802329e+18,-3.9342619209406975e+33
[3204000.],1818453508226.6467,2301499231960.858,-15028356804.28026,1817288640161.6113,2301025849439.3984,-14997167461.430376,-5402.651449914158,3915.630997372197,84.49074157150238,-8.316061846482357e+20,-1.0529566300913208e+21,6.857532262353559e+18,-3.934275532132757e+33
[3240000.],1818259006567.2725,2301640186816.9736,-15025315086.400118,1817094442368.694,2301166364507.3896,-14994128597.367046,-5402.996287457154,3915.1943370743256,84.49358501022883,-8.315261263755602e+20,-1.0530317267108056e+21,6.856214735333434e+18,-3.9342891436423736e+33
[3276000.],1818064492494.3442,2301781125952.758,-15022273266.166014,1816900232162.2231,2301306863855.049,-14991089630.949753,-5403.3410917997235,3914.757645636221,84.49642790258328,-8.314460608448618e+20,-1.0531068177021062e+21,6.854897140735458e+18,-3.9343027554694267e+33
[3312000.],1817869966009.0571,2301922049367.09,-15019231343.597622,1816706009543.393,2301447347481.2563,-14988050562.198174,-5403.685862938859,3914.320923060219,84.49927024853778,-8.313659880558146e+20,-1.0531819030648156e+21,6.853579478553193e+18,-3.9343163676138065e+33
[3348000.],1817675427112.6067,2302062957058.8477,-15016189318.71461,1816511774513.4,2301587815384.889,-14985011391.131971,-5404.030600871549,3913.884169348651,84.50211204806428,-8.312859080080937e+20,-1.0532569827985266e+21,6.852261748780266e+18,-3.934329980075393e+33
[3384000.],1817480875806.1887,2302203849026.912,-15013147191.536654,1816317527073.439,2301728267564.829,-14981972117.770828,-5404.375305594784,3913.4473845038547,84.5049533011347,-8.312058207013755e+20,-1.0533320569028339e+21,6.850943951410377e+18,-3.9343435928540785e+33
[3420000.],1817286312090.9985,2302344725270.162,-15010104962.083424,1816123267224.706,2301868704019.954,-14978932742.134409,-5404.7199771055575,3913.0105685281624,84.50779400772109,-8.311257261353401e+20,-1.0534071253773349e+21,6.8496260864373e+18,-3.934357205949749e+33
[3456000.],1817091735968.2314,2302485585787.4766,-15007062630.374594,1815928994968.3962,2302009124749.144,-14975893264.242392,-5405.0646154008555,3912.5737214239084,84.51063416779536,-8.310456243096702e+20,-1.0534821882216267e+21,6.848308153854883e+18,-3.9343708193623e+33
[3492000.],1816897147439.0837,2302626430577.7344,-15004020196.429838,1815734710305.7056,2302149529751.2773,-14972853684.114449,-5405.409220477665,3912.13684319343,84.51347378132945,-8.309655152240516e+20,-1.0535572454353108e+21,6.846990153657063e+18,-3.934384433091629e+33
[3528000.],1816702546504.7515,2302767259639.816,-15000977660.268835,1815540413237.8306,2302289919025.234,-14969814001.770256,-5405.75379233298,3911.69993383906,84.51631284829547,-8.308853988781699e+20,-1.0536322970179859e+21,6.845672085837842e+18,-3.9343980471376304e+33
[3564000.],1816507933166.4307,2302908072972.6006,-14997935021.911259,1815346103765.9668,2302430292569.894,-14966774217.229492,-5406.098330963789,3911.262993363135,84.51915136866516,-8.308052752717157e+20,-1.0537073429692558e+21,6.844353950391322e+18,-3.9344116615002047e+33
[3600000.],1816313307425.317,2303048870574.968,-14994892281.376787,1815151781891.3103,2302570650384.136,-14963734330.511831,-5406.442836367075,3910.826021767989,84.52198934241056,-8.30725144404381e+20,-1.0537823832887238e+21,6.843035747311684e+18,-3.934425276179253e+33
[3636000.],1816118669282.607,2303189652445.798,-14991849438.6851,1814957447615.0574,2302710992466.842,-14960694341.636957,-5406.787308539834,3910.389019055959,84.52482676950366,-8.306450062758605e+20,-1.0538574179759952e+21,6.841717476593206e+18,-3.934438891174679e+33
[3672000.],1815924018739.497,2303330418583.97,-14988806493.855879,1814763100938.4048,2302851318816.889,-14957654250.624546,-5407.131747479053,3909.9519852293797,84.52766364991633,-8.305648608858501e+20,-1.0539324470306747e+21,6.840399138230246e+18,-3.9344525064863896e+33
[3708000.],1815729355797.1833,2303471168988.365,-14985763446.908804,1814568741862.548,2302991629433.1597,-14954614057.494284,-5407.476153181721,3909.5149202905864,84.53049998362059,-8.304847082340508e+20,-1.0540074704523715e+21,6.839080732217283e+18,-3.934466122114292e+33
